SemEpi,Status,data,precip,temp,temp_max,temp_min,umid
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,1,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
35,0,2017-08-27,0.0,16.405,17.184,15.677999999999999,63.225
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,1,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
36,0,2017-09-03,0.005,20.866999999999997,21.612,19.99,56.72
